title,url
臺灣臺北地方法院 108 年度 破 字第 17 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c17%2c20190826%2c2&ot=in
臺灣桃園地方法院 108 年度 破 字第 18 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c18%2c20190823%2c1&ot=in
臺灣新北地方法院 108 年度 破 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c11%2c20190823%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c13%2c20190823%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 17 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c17%2c20190822%2c1&ot=in
臺灣士林地方法院 108 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c10%2c20190821%2c1&ot=in
臺灣嘉義地方法院 108 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CYDV%2c108%2c%e7%a0%b4%2c6%2c20190820%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 20 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c20%2c20190819%2c1&ot=in
臺灣南投地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=NTDV%2c108%2c%e7%a0%b4%2c1%2c20190819%2c2&ot=in
臺灣桃園地方法院 108 年度 破 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c11%2c20190816%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c12%2c20190814%2c2&ot=in
臺灣士林地方法院 108 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c12%2c20190814%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 15 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c15%2c20190813%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c7%2c20190813%2c2&ot=in
臺灣高雄地方法院 108 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c108%2c%e7%a0%b4%2c6%2c20190813%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c8%2c20190813%2c2&ot=in
臺灣臺北地方法院 108 年度 破 字第 19 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c19%2c20190812%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 14 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c14%2c20190806%2c2&ot=in
臺灣宜蘭地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=ILDV%2c108%2c%e7%a0%b4%2c1%2c20190802%2c1&ot=in
臺灣高等法院 花蓮分院 108 年度 破抗 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=HLHV%2c108%2c%e7%a0%b4%e6%8a%97%2c1%2c20190731%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c12%2c20190731%2c2&ot=in
臺灣臺北地方法院 108 年度 破 字第 16 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c16%2c20190731%2c2&ot=in
臺灣高雄地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c108%2c%e7%a0%b4%2c2%2c20190729%2c2&ot=in
臺灣高等法院 108 年度 破抗 字第 18 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c108%2c%e7%a0%b4%e6%8a%97%2c18%2c20190725%2c1&ot=in
福建金門地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KMDV%2c108%2c%e7%a0%b4%2c1%2c20190723%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c13%2c20190718%2c2&ot=in
臺灣士林地方法院 108 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c9%2c20190715%2c2&ot=in
臺灣士林地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c7%2c20190715%2c2&ot=in
臺灣臺北地方法院 108 年度 破 字第 16 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c16%2c20190712%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 17 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c17%2c20190712%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c12%2c20190712%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c12%2c20190710%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c7%2c20190710%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c11%2c20190709%2c1&ot=in
臺灣彰化地方法院 108 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c108%2c%e7%a0%b4%2c4%2c20190709%2c1&ot=in
臺灣彰化地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c108%2c%e7%a0%b4%2c2%2c20190705%2c2&ot=in
臺灣高雄地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c108%2c%e7%a0%b4%2c2%2c20190705%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c11%2c20190704%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 16 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c16%2c20190703%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 14 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c14%2c20190701%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c10%2c20190630%2c2&ot=in
臺灣高等法院 108 年度 破抗 字第 14 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c108%2c%e7%a0%b4%e6%8a%97%2c14%2c20190628%2c1&ot=in
臺灣高等法院 108 年度 破抗 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c108%2c%e7%a0%b4%e6%8a%97%2c11%2c20190628%2c1&ot=in
臺灣新竹地方法院 108 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c108%2c%e7%a0%b4%2c4%2c20190628%2c2&ot=in
臺灣高等法院 108 年度 破抗 字第 19 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c108%2c%e7%a0%b4%e6%8a%97%2c19%2c20190627%2c1&ot=in
臺灣士林地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c7%2c20190627%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c13%2c20190626%2c1&ot=in
臺灣嘉義地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CYDV%2c108%2c%e7%a0%b4%2c3%2c20190626%2c2&ot=in
臺灣士林地方法院 108 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c9%2c20190625%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c9%2c20190621%2c2&ot=in
臺灣橋頭地方法院 108 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CTDV%2c108%2c%e7%a0%b4%2c4%2c20190620%2c2&ot=in
臺灣桃園地方法院 108 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c8%2c20190619%2c2&ot=in
臺灣嘉義地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CYDV%2c108%2c%e7%a0%b4%2c3%2c20190618%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c13%2c20190614%2c1&ot=in
臺灣高雄地方法院 108 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c108%2c%e7%a0%b4%2c8%2c20190613%2c2&ot=in
臺灣臺北地方法院 108 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c8%2c20190610%2c1&ot=in
臺灣彰化地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c108%2c%e7%a0%b4%2c2%2c20190610%2c1&ot=in
臺灣臺東地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TTDV%2c108%2c%e7%a0%b4%2c1%2c20190610%2c1&ot=in
臺灣南投地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=NTDV%2c108%2c%e7%a0%b4%2c1%2c20190606%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c12%2c20190606%2c1&ot=in
臺灣橋頭地方法院 108 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CTDV%2c108%2c%e7%a0%b4%2c4%2c20190604%2c1&ot=in
臺灣高等法院 臺中分院 108 年度 破抗 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCHV%2c108%2c%e7%a0%b4%e6%8a%97%2c2%2c20190531%2c1&ot=in
臺灣高雄地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c108%2c%e7%a0%b4%2c7%2c20190531%2c2&ot=in
臺灣高雄地方法院 108 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c108%2c%e7%a0%b4%2c9%2c20190531%2c1&ot=in
臺灣士林地方法院 108 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c5%2c20190531%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c5%2c20190531%2c1&ot=in
臺灣臺南地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c108%2c%e7%a0%b4%2c2%2c20190530%2c2&ot=in
臺灣臺北地方法院 108 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c9%2c20190529%2c2&ot=in
臺灣高雄地方法院 108 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c108%2c%e7%a0%b4%2c8%2c20190528%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c8%2c20190528%2c1&ot=in
臺灣高雄地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c108%2c%e7%a0%b4%2c7%2c20190524%2c1&ot=in
臺灣嘉義地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CYDV%2c108%2c%e7%a0%b4%2c1%2c20190524%2c1&ot=in
臺灣高等法院 108 年度 破抗 字第 15 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c108%2c%e7%a0%b4%e6%8a%97%2c15%2c20190523%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c9%2c20190522%2c1&ot=in
臺灣新北地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c1%2c20190517%2c3&ot=in
臺灣桃園地方法院 108 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c10%2c20190516%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c7%2c20190515%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c7%2c20190515%2c2&ot=in
臺灣臺中地方法院 108 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c5%2c20190507%2c1&ot=in
臺灣士林地方法院 108 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c6%2c20190506%2c2&ot=in
臺灣桃園地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c3%2c20190503%2c1&ot=in
臺灣新北地方法院 108 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c6%2c20190502%2c1&ot=in
臺灣高等法院 108 年度 破抗 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c108%2c%e7%a0%b4%e6%8a%97%2c12%2c20190430%2c1&ot=in
臺灣高等法院 108 年度 破抗 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c108%2c%e7%a0%b4%e6%8a%97%2c10%2c20190430%2c1&ot=in
臺灣士林地方法院 108 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c8%2c20190430%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c7%2c20190429%2c1&ot=in
臺灣新北地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c1%2c20190429%2c2&ot=in
臺灣雲林地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=ULDV%2c108%2c%e7%a0%b4%2c3%2c20190425%2c2&ot=in
臺灣桃園地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c2%2c20190424%2c2&ot=in
臺灣高雄地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c108%2c%e7%a0%b4%2c1%2c20190423%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c9%2c20190423%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c6%2c20190419%2c1&ot=in
臺灣臺南地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c108%2c%e7%a0%b4%2c3%2c20190415%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c7%2c20190412%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c6%2c20190412%2c1&ot=in
臺灣雲林地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=ULDV%2c108%2c%e7%a0%b4%2c1%2c20190412%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c8%2c20190408%2c1&ot=in
臺灣臺中地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c1%2c20190329%2c2&ot=in
臺灣雲林地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=ULDV%2c108%2c%e7%a0%b4%2c3%2c20190329%2c1&ot=in
臺灣屏東地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c108%2c%e7%a0%b4%2c1%2c20190329%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c6%2c20190328%2c1&ot=in
臺灣新竹地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c108%2c%e7%a0%b4%2c3%2c20190328%2c2&ot=in
臺灣新北地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c3%2c20190327%2c2&ot=in
臺灣高等法院 108 年度 破抗 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c108%2c%e7%a0%b4%e6%8a%97%2c6%2c20190326%2c1&ot=in
臺灣高等法院 108 年度 破抗 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c108%2c%e7%a0%b4%e6%8a%97%2c5%2c20190326%2c1&ot=in
臺灣新北地方法院 108 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c5%2c20190326%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c5%2c20190325%2c3&ot=in
臺灣士林地方法院 108 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c6%2c20190325%2c1&ot=in
臺灣雲林地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=ULDV%2c108%2c%e7%a0%b4%2c2%2c20190319%2c2&ot=in
臺灣新北地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c1%2c20190315%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c5%2c20190314%2c2&ot=in
臺灣雲林地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=ULDV%2c108%2c%e7%a0%b4%2c2%2c20190312%2c1&ot=in
臺灣臺南地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c108%2c%e7%a0%b4%2c1%2c20190312%2c1&ot=in
臺灣新竹地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c108%2c%e7%a0%b4%2c3%2c20190311%2c1&ot=in
臺灣新竹地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c108%2c%e7%a0%b4%2c1%2c20190308%2c2&ot=in
臺灣臺北地方法院 108 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c5%2c20190304%2c1&ot=in
臺灣桃園地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c108%2c%e7%a0%b4%2c2%2c20190304%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c4%2c20190227%2c2&ot=in
臺灣臺北地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c3%2c20190223%2c2&ot=in
臺灣士林地方法院 108 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c4%2c20190222%2c1&ot=in
臺灣新北地方法院 108 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c4%2c20190221%2c2&ot=in
臺灣新北地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c3%2c20190219%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c4%2c20190218%2c1&ot=in
臺灣士林地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c2%2c20190215%2c2&ot=in
臺灣臺中地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c108%2c%e7%a0%b4%2c1%2c20190131%2c1&ot=in
臺灣士林地方法院 108 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c1%2c20190131%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c3%2c20190130%2c1&ot=in
臺灣新北地方法院 108 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c108%2c%e7%a0%b4%2c4%2c20190129%2c1&ot=in
臺灣臺北地方法院 108 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c108%2c%e7%a0%b4%2c2%2c20190122%2c1&ot=in
臺灣士林地方法院 108 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c108%2c%e7%a0%b4%2c3%2c20190121%2c1&ot=in
